Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,187.000000,192.660004,187.000000,192.250000,179.852997,154276
2018-10-18,193.440002,193.630005,188.110001,188.520004,176.363541,189003
2018-10-19,186.470001,186.699997,183.139999,183.539993,171.704636,217781
2018-10-22,182.789993,183.539993,179.139999,179.850006,168.252594,286549
2018-10-23,178.000000,179.220001,171.000000,173.229996,162.059464,422092
2018-10-24,174.570007,179.899994,174.570007,178.440002,166.933502,283218
2018-10-25,173.440002,175.199997,172.520004,173.240005,162.068832,242123
2018-10-26,175.050003,175.539993,171.449997,173.559998,162.368195,197669
2018-10-29,173.000000,174.449997,172.500000,173.330002,162.153015,145366
2018-10-30,173.000000,175.000000,171.070007,175.000000,163.715347,172860
2018-10-31,176.009995,177.580002,173.149994,177.580002,166.128967,206584
2018-11-01,178.070007,181.259995,177.500000,179.380005,167.812897,191716
2018-11-02,180.000000,181.929993,177.059998,179.559998,167.981277,195425
2018-11-05,175.559998,176.789993,172.000000,172.729996,161.591705,249646
2018-11-06,172.500000,174.059998,171.559998,171.740005,160.665558,123415
2018-11-07,171.740005,172.289993,169.199997,171.289993,160.244553,252527
2018-11-08,173.070007,175.389999,172.119995,173.020004,161.863022,133092
2018-11-09,173.399994,176.690002,173.020004,176.130005,164.772476,166381
2018-11-12,176.089996,176.320007,173.250000,175.449997,164.136322,158921
2018-11-13,171.350006,172.000000,167.669998,168.020004,157.185455,205483
2018-11-14,167.300003,168.020004,159.889999,160.199997,149.869705,349541
2018-11-15,161.009995,164.229996,159.940002,161.279999,150.880081,281148
2018-11-16,161.630005,163.690002,159.320007,160.630005,150.271957,227063
2018-11-19,158.990005,160.000000,155.919998,156.029999,145.968582,237652
2018-11-20,155.899994,159.500000,155.220001,158.740005,148.503876,453379
2018-11-21,157.500000,163.740005,156.509995,162.660004,152.171097,322654
2018-11-22,166.000000,169.000000,166.000000,167.289993,156.502487,252277
2018-11-23,167.419998,168.250000,166.789993,167.429993,156.633484,274091
2018-11-26,166.979996,168.580002,166.500000,166.830002,156.072174,195858
2018-11-27,167.500000,170.449997,167.470001,169.190002,158.279999,169609
2018-11-28,170.449997,170.460007,167.339996,168.429993,157.568970,192270
2018-11-29,168.600006,172.889999,168.190002,172.699997,161.563675,257036
2018-11-30,173.000000,173.000000,168.869995,169.279999,158.364197,470456
2018-12-03,176.399994,176.399994,171.380005,173.000000,161.844299,167691
2018-12-04,172.000000,173.070007,169.089996,169.960007,159.000351,152137
2018-12-05,167.000000,171.029999,166.110001,170.710007,159.701981,137140
2018-12-06,171.570007,172.000000,167.729996,169.350006,158.429688,136625
2018-12-07,172.830002,174.800003,171.845001,174.399994,163.154022,258772
2018-12-10,172.000000,172.039993,165.220001,165.729996,155.043106,200080
2018-12-11,167.830002,170.789993,167.410004,170.479996,159.486832,156856
2018-12-12,170.000000,171.240005,166.360001,170.440002,159.449402,177197
2018-12-13,172.699997,172.869995,170.449997,171.889999,160.805878,99856
2018-12-14,170.660004,171.520004,169.089996,170.529999,159.533569,112092
2018-12-17,168.899994,175.759995,168.729996,175.220001,163.921173,153251
2018-12-18,175.990005,176.000000,171.300003,172.380005,161.264297,174909
2018-12-19,170.649994,172.929993,168.500000,170.559998,159.561646,158681
2018-12-20,170.630005,172.509995,169.729996,169.729996,158.785172,186246
2018-12-21,169.500000,170.190002,164.559998,166.029999,155.323746,275815
2018-12-24,169.259995,171.000000,166.289993,167.389999,156.596054,79840
2018-12-27,169.380005,173.610001,169.020004,173.539993,162.349472,139304
2018-12-28,174.000000,175.274994,172.850006,175.000000,163.715347,224354
2018-12-31,176.320007,176.500000,173.550003,173.570007,162.377563,101290
2019-01-02,173.570007,176.250000,173.570007,174.899994,163.621780,200503
2019-01-03,176.309998,179.000000,175.660004,177.800003,166.334778,140895
2019-01-04,176.940002,176.940002,172.169998,175.380005,164.070847,139413
2019-01-07,179.490005,179.490005,175.429993,175.990005,164.641495,92650
2019-01-08,175.990005,178.449997,173.600006,178.000000,166.521881,128963
2019-01-09,181.559998,184.770004,180.229996,183.259995,171.442703,144251
2019-01-10,184.199997,184.669998,182.350006,184.669998,172.761795,123729
2019-01-11,185.740005,187.800003,183.940002,184.070007,172.200439,123667
2019-01-14,184.990005,185.240005,182.660004,184.679993,172.771118,66114
2019-01-15,182.039993,185.949997,182.029999,185.789993,173.809525,103007
2019-01-16,186.000000,187.029999,184.770004,186.449997,174.426987,84337
2019-01-17,186.990005,187.630005,185.830002,187.559998,175.465408,119365
2019-01-18,188.839996,189.949997,188.350006,189.190002,176.990311,91507
2019-01-21,189.990005,189.990005,188.669998,188.800003,176.625473,79835
2019-01-22,188.000000,191.479996,187.679993,189.770004,177.532898,115473
2019-01-23,190.000000,193.089996,188.839996,193.070007,180.620117,138880
2019-01-24,193.320007,196.619995,193.000000,195.649994,183.033752,158339
2019-01-25,193.729996,196.740005,193.000000,195.919998,183.286331,169878
2019-01-29,194.199997,195.899994,191.580002,191.789993,179.422653,196772
2019-01-30,194.279999,194.279999,190.639999,191.770004,179.403946,159102
2019-01-31,193.800003,194.490005,192.169998,193.419998,180.947540,192033
2019-02-01,193.970001,196.729996,193.960007,194.259995,181.733383,128723
2019-02-04,195.979996,196.699997,193.990005,196.009995,183.370529,94098
2019-02-05,196.600006,196.949997,194.179993,194.470001,181.929840,145779
2019-02-06,192.710007,198.800003,192.570007,197.899994,185.138672,150066
2019-02-07,199.800003,199.800003,196.960007,197.539993,184.801865,170359
